23790,9,Community College of Rhode Island,14,Associates,0402,Computer Studies,Brown University,Providence,RI,Computer Administrator
23790,9,Community College of Rhode Island,14,Associates,0402,Computer Studies,Capitol Television,Providence,RI,Camera Technician
23790,9,Community College of Rhode Island,14,Associates,0402,Computer Studies,Federal Express Corporation,Warwick,RI,Computer Operator
23792,5,Illinois State University,16,Bachelor of Arts,2501,English,"Affirmative Insurance Holdings, Inc",Burr Ridge,IL,Communications Manager
23792,5,Illinois State University,16,Bachelor of Arts,2501,English,Huron Consulting Group,Chicago,IL,Web and Marketing Communications Associate
23792,5,Illinois State University,16,Bachelor of Arts,2501,English,Ibbotson Associates,Chicago,IL,Marketing Manager
23792,5,Illinois State University,16,Bachelor of Arts,2501,English,Adams Business Media,Chicago,IL,Research Editor/Sales & Marketing Coordinator
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,"GIRL SCOUTS OF GREATER ATLANTA, INC",Mableton,GA,Membership Specialist
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,US GREENFIBER,Atlanta,Georgia,Recycling Coordinator
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,THE BARTOW NEIGHBOR,Cartersville,Georgia,News Editor
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,CASA of POLK AND HARALSON COUNTIES,Cedartown,Georgia,Interim Executive Director
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,"CHILDREN'S VOICE: CASA, INC",Douglasville,Georgia,Executive Director
237969,7,West Georgia College,16,Bachelor of Arts,4506 4503,Speech/Mass Communications,GIRL SCOUT COUNCIL OF NORTHWEST GEORGIA,Atlanta,Georgia,Field Executive
23810,5,Southern Crescent Technical College,13,Diploma,1699,Diesel Equipment Technology,Allied Systems,Atlanta,GA,Diesel Mechanic
23810,5,Southern Crescent Technical College,13,Diploma,1699,Diesel Equipment Technology,Premier Transportation,Forest Park,GA,Diesel Mechanic
23810,5,Southern Crescent Technical College,13,Diploma,1699,Diesel Equipment Technology,Lafarge Concrete,Atlanta,GA,Diesel Mechanic
23810,5,Southern Crescent Technical College,13,Diploma,1699,Diesel Equipment Technology,Valvoline,College Park,GA,Maintenance Technician
238141,3,Missouri State University,16,Bachelor of Science,0402,Computer Information Systems,Sunrise Media Partners,Springfield,MO,Digital Media Manager
238141,3,Missouri State University,16,Bachelor of Science,0402,Computer Information Systems,Sunrise Media Partners,Springfield,MO,Web Developer
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,HIDDEN,Dallas,TX,Build & Deployment Engineer
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,SimplexGrinnell,Richardson,TX,Software Configuration Manager
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,XO COMMUNICATIONS,Plano,TX,Configuration Management Engineer
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,HEALTHVISION,Irving,TX,Release Manager
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,MANNATECH,Coppell,TX,Configuration Management Engineer
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,VECTORSGI,Addison,TX,Software Configuration Manager
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,FRITO LAY,Plano,TX,Senior Programmer Analyst
238161,9,DeVry University,16,BS,1204,Electronics Engineering Technology,INTERVOICE,Dallas,TX,Software Engineer II
238180,6,National-Louis University,18,Master of Science,4201,Business Management,"e-Zassi, LLC",Fernandina Beach,FL,Vice President
238180,6,National-Louis University,18,Master of Science,4201,Business Management,DONTECH INCORPORATED,Doylestown,PA,Vice President
238180,6,National-Louis University,18,Master of Science,4201,Business Management,SCOTT SPECIALTY GASES,Plumsteadville,PA,National Sales and Marketing Manager
238180,6,National-Louis University,18,Master of Science,4201,Business Management,CAMPBELL MANUFACTURING,Bechtelsville,PA,Director
238180,6,National-Louis University,18,Master of Science,4201,Business Management,INTERNATIONAL TECHNOLOGY CORP,Edison,NJ,Regional Sales Manager
238180,7,East Stroudsburg University,18,Master of Science,0202,Biology,"e-Zassi, LLC",Fernandina Beach,FL,Vice President
238180,7,East Stroudsburg University,18,Master of Science,0202,Biology,DONTECH INCORPORATED,Doylestown,PA,Vice President
238180,7,East Stroudsburg University,18,Master of Science,0202,Biology,SCOTT SPECIALTY GASES,Plumsteadville,PA,National Sales and Marketing Manager
238180,7,East Stroudsburg University,18,Master of Science,0202,Biology,CAMPBELL MANUFACTURING,Bechtelsville,PA,Director
238180,7,East Stroudsburg University,18,Master of Science,0202,Biology,INTERNATIONAL TECHNOLOGY CORP,Edison,NJ,Regional Sales Manager
238181,5,Pennsylvania State University,16,Bachelor of Science,1699,Information Technology,Roseville & Chester/Illmind Productions,New York,NY,Operations Manager
238181,5,Pennsylvania State University,16,Bachelor of Science,1699,Information Technology,SAP America,New York,NY,NYC Site Manager
238181,5,Pennsylvania State University,16,Bachelor of Science,1699,Information Technology,Squarebiz,Philadelphia,PA,Marketing Associate
238181,5,Pennsylvania State University,16,Bachelor of Science,1699,Information Technology,Footlocker,Willow Grove,PA,Store Shift Leader and Assistant Manager
238281,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,Far West,San Diego,CA,Sales Manager
238281,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,"H. Muehlstein & Co., Inc",San Diego,CA,International Sales Representative
238281,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,"H. Muehlstein & Co., Inc",Norwalk,CT,Export Coordinator/Sales Trainee
238290,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,Far West,San Diego,CA,Sales Manager
238290,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,"H. Muehlstein & Co., Inc",San Diego,CA,International Sales Representative
238290,4,Northeastern University,16,Bachelor of Science,4201,Business Administration,"H. Muehlstein & Co., Inc",Norwalk,CT,Export Coordinator/Sales Trainee
23845,4,Bellevue University,16,BACHELOR OF APPLIED SCIENCE,4399,Business,FIRST MORTGAGE COMPANY,LINCOLN,NE,HOME MORTGAGE LOAN OFFICER
23845,4,Bellevue University,16,BACHELOR OF APPLIED SCIENCE,4399,Business,HOMESERVICES LENDING,LINCOLN,NE,HOME MORTGAGE LOAN OFFICER
23845,4,Bellevue University,16,BACHELOR OF APPLIED SCIENCE,4399,Business,"SIMPLY FINANCIAL, INC",LINCOLN,NE,HOME MORTGAGE LOAN OFFICER
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,Risk Management Solutions,Hoboken,NJ,Administrative Assistant
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,Allied Office Products,Clifton,NJ,Executive Assistant
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,New Jersey Festival of Ballooning,Caldwell,NJ,Festival Director
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,Linens N Things,Clifton,NJ,Administrative Assistant
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,Castrol North America,Wayne,NJ,Promotions Coordinator
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,Fordham University,Bronx,NY,Administrative Assistant
23858,8,Seton Hall University,16,Bachelor of Arts,0499,Communications,New Jersey Nets,East Rutherford,NJ,Corporate Sales Manager
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,SAIC,Springfield,VA,Project Manager
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,CACI International,Springfield,VA,Executive Administrative Assistant
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,"Computing TechnologieS, Inc",Lorton,VA,Laboratory Director's Administrative Assistant
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,"The Engineering Groupe, Inc",Fredericksburg,VA,Administrative Assistant
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,J.  Koons Pontiac Buick GMC,Tyson's Corner,VA,Customer Relations Manager
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,"Pennysaver Group, Inc",Springfield,VA,Office Manager
23866,8,Bellevue University,18,MS,(2008|4206),Organizational Performance,Pre Con Plant 2,Chester,VA,Shipping/ Receiving Inventory Control Clerk
23866,9,Strayer University,16,BA,4201,Business Administration,SAIC,Springfield,VA,Project Manager
23866,9,Strayer University,16,BA,4201,Business Administration,CACI International,Springfield,VA,Executive Administrative Assistant
23866,9,Strayer University,16,BA,4201,Business Administration,"Computing TechnologieS, Inc",Lorton,VA,Laboratory Director's Administrative Assistant
23866,9,Strayer University,16,BA,4201,Business Administration,"The Engineering Groupe, Inc",Fredericksburg,VA,Administrative Assistant
23866,9,Strayer University,16,BA,4201,Business Administration,J.  Koons Pontiac Buick GMC,Tyson's Corner,VA,Customer Relations Manager
23866,9,Strayer University,16,BA,4201,Business Administration,"Pennysaver Group, Inc",Springfield,VA,Office Manager
23866,9,Strayer University,16,BA,4201,Business Administration,Pre Con Plant 2,Chester,VA,Shipping/ Receiving Inventory Control Clerk
239010,5,University of Missouri,16,Bachelor of Arts,4503,Mass Communication,Wireless Lifestyle - Sprint,Saint Louis,MO,Store Manager
239010,5,University of Missouri,16,Bachelor of Arts,4503,Mass Communication,Hibbett Sporting Goods Inc,Crystal City,MO,Store Manager
239010,5,University of Missouri,16,Bachelor of Arts,4503,Mass Communication,Posterworld.net,Carbondale,IL,Store Manager
239010,5,University of Missouri,16,Bachelor of Arts,4503,Mass Communication,St. Louis Small Business Monthly,St. Louis,MO,Event Coordinator
23999,7,Auburn University,16,B.A,2799,History,Rodan + Fields,San Francisco,CA,Executive Consultant
23999,7,Auburn University,16,B.A,2799,History,Regions Bank,Smyrna,GA,Financial Services Manager
23999,7,Auburn University,16,B.A,2799,History,Fidelity Bank,Atlanta,GA,Assistant Branch Manager
23999,7,Auburn University,16,B.A,2799,History,SouthTrust Bank,Tucker,GA,Management Assistant
23999,7,Auburn University,16,B.A,2799,History,Jule Collins Smith Museum of Art,Auburn,AL,Chairman
23999,7,Auburn University,16,B.A,2799,History,St. Mark's United Methodist Church,Atlanta,GA,Counselor
240194,8,Iona College,16,BA,4503,Mass Communications,New York Foundling,New York,NY,Human Resources Generalist
240194,8,Iona College,16,BA,4503,Mass Communications,MSLGROUP,New York,NY,Human Resources Generalist
240194,8,Iona College,16,BA,4503,Mass Communications,Cohn & Wolfe,New York,NY,Human Resources Associate
240194,8,Iona College,16,BA,4503,Mass Communications,"Phreesia, Inc",New York,NY,Account Executive
240194,8,Iona College,16,BA,4503,Mass Communications,"Euro RSCG Life, Inc",New York,NY,Sr. Media Planner
240194,8,Iona College,16,BA,4503,Mass Communications,Draft FCB,New York,NY,Sr. Media Planner
240194,8,Iona College,16,BA,4503,Mass Communications,"Lyons, Lavey Nickel, Swift, Inc",New York,NY,Media Planner
24026,5,University of Phoenix,14,A. A,4208,"Hospitality, Travel and Tourism","Zrii, Inc",St. Louis,MO,Executive Recruiter
24026,5,University of Phoenix,14,A. A,4208,"Hospitality, Travel and Tourism",Planet Beach Contempo Spa,Chicago,IL,Spa Director
24026,5,University of Phoenix,14,A. A,4208,"Hospitality, Travel and Tourism",Lifetime Fitness,Chicago,IL,Member Advisor
24026,5,University of Phoenix,14,A. A,4208,"Hospitality, Travel and Tourism",United Airlines,Chicago,IL,Flight Attendant
24059,4,PHILADELPHIA UNIVERSITY,16,Bachelor of Science,4102,Finance,LPL FINANCIAL,LAFAYETTE,PA,Private Wealth Manager
24059,4,PHILADELPHIA UNIVERSITY,16,Bachelor of Science,4102,Finance,SMITH BARNEY,PHILADELPHIA,PA,Financial Advisor
24059,4,PHILADELPHIA UNIVERSITY,16,Bachelor of Science,4102,Finance,JANNEY MONTGOMERY SCOTT,BLUE BELL,PA,Financial Consultant
240899,6,California State Univ,16,BA,4404,"Sacramento	
		Interior Design",William Grey Schaefer Interiors,Darien,CT,Assistant to Head Designer
240899,6,California State Univ,16,BA,4404,"Sacramento	
		Interior Design",JH Harvey,White Plains,NY,Interior Designer
240899,6,California State Univ,16,BA,4404,"Sacramento	
		Interior Design",JR Interiors,Ridgefield,CT,Interior Designer
240899,6,California State Univ,16,BA,4404,"Sacramento	
		Interior Design",Terri Reilly Interiors,Ridgefield,CT,Store Manager
240899,6,California State Univ,16,BA,4404,"Sacramento	
		Interior Design",TR Design Studio,Ridgefield,CT,"Interior Designer, Owner"
24106,5,American InterContinental University,16,Bachelor of Business Administration,2999,Human Resource Management,Coca-Cola Refreshments,Brandon,FL,Sr. Employee Relations Consultant
24106,5,American InterContinental University,16,Bachelor of Business Administration,2999,Human Resource Management,Disney Cruise Line,Celebration,FL,"Manager, Human Resource Shipboard"
24106,5,American InterContinental University,16,Bachelor of Business Administration,2999,Human Resource Management,Walt Disney,Orlando,FL,Human Resource/Employee Relations Manager
